"","method","survey_year","island","species","MPA","REF","log_ratio"
"886","CCFRP",2017,"Anacapa","bm_SPAUYOY",0.0068446098578609,0.0068446098578609,0
"887","CCFRP",2017,"Anacapa","bm_SPIN",0.0068446098578609,0.0068446098578609,0
"888","CCFRP",2017,"Anacapa","bm_SPINYOY",0.0068446098578609,0.0068446098578609,0
"889","CCFRP",2017,"Anacapa","bm_SPUL",1.43232086226228,0.0561752085547545,1.40649562417752
"890","CCFRP",2017,"Anacapa","bm_SPULYOY",0.0068446098578609,0.0068446098578609,0
"891","CCFRP",2017,"Anacapa","bm_SRAS",0.0068446098578609,0.0068446098578609,0
"892","CCFRP",2017,"Anacapa","bm_SROS",0.0068446098578609,0.0173324414591145,-0.403511043599991
"893","CCFRP",2017,"Anacapa","bm_SRUB",0.0068446098578609,0.0068446098578609,0
"894","CCFRP",2017,"Anacapa","bm_SSAG",0.0068446098578609,0.0068446098578609,0
"895","CCFRP",2017,"Anacapa","bm_SSEM",0.0068446098578609,0.0068446098578609,0
"896","CCFRP",2017,"Anacapa","bm_SSER",0.0068446098578609,0.0068446098578609,0
"897","CCFRP",2017,"Anacapa","bm_STICH",0.0068446098578609,0.0068446098578609,0
"898","CCFRP",2017,"Anacapa","bm_STRE",0.0241010995118867,0.103627344373923,-0.633437512869405
"899","CCFRP",2017,"Anacapa","bm_SUMB",0.0068446098578609,0.0068446098578609,0
"900","CCFRP",2017,"Anacapa","bm_SXYR",0.0068446098578609,0.0068446098578609,0
"901","CCFRP",2017,"Anacapa","bm_SYNG",0.0068446098578609,0.0068446098578609,0
"902","CCFRP",2017,"Anacapa","bm_TCAL",0.0068446098578609,0.0068446098578609,0
"903","CCFRP",2017,"Anacapa","bm_Total",12.3854165455101,2.21215761249228,0.748094550847684
"904","CCFRP",2017,"Anacapa","bm_TPAC",0.0068446098578609,0.0068446098578609,0
"905","CCFRP",2017,"Anacapa","bm_TSEM",0.0068446098578609,0.0068446098578609,0
"906","CCFRP",2017,"Anacapa","bm_TSYM",0.0068446098578609,0.0068446098578609,0
"907","CCFRP",2017,"Anacapa","bm_UHAL",0.0068446098578609,0.0068446098578609,0
"908","CCFRP",2017,"Anacapa","bm_UnID.SMYS",0.0068446098578609,0.0068446098578609,0
"909","CCFRP",2017,"Anacapa","bm_UNK",0.0068446098578609,0.0068446098578609,0
"910","CCFRP",2017,"Anacapa","bm_URON",0.0068446098578609,0.0068446098578609,0
"911","CCFRP",2017,"Anacapa","bm_USAN",0.0068446098578609,0.0068446098578609,0
"912","CCFRP",2017,"Anacapa","bm_XCAL",0.0068446098578609,0.0068446098578609,0
"913","CCFRP",2017,"Anacapa","bm_XLIO",0.0068446098578609,0.0068446098578609,0
"914","CCFRP",2017,"Anacapa","bm_ZEXA",0.0068446098578609,0.0068446098578609,0
"915","CCFRP",2017,"Anacapa","bm_ZROS",0.0068446098578609,0.0068446098578609,0
"916","CCFRP",2017,"Santa Rosa","bm_nontargeted",0.0068446098578609,0.0593813678233379,-0.938301498725504
"917","CCFRP",2017,"Santa Rosa","bm_targeted",13.2853076178101,6.75529085328936,0.293727562255213
"918","CCFRP",2017,"Santa Rosa","bm_AAFF",0.0068446098578609,0.0068446098578609,0
"919","CCFRP",2017,"Santa Rosa","bm_AARG",0.0068446098578609,0.0068446098578609,0
"920","CCFRP",2017,"Santa Rosa","bm_ADAV",0.0068446098578609,0.0068446098578609,0
"921","CCFRP",2017,"Santa Rosa","bm_AFLA",0.0068446098578609,0.0068446098578609,0
"922","CCFRP",2017,"Santa Rosa","bm_AGUA",0.0068446098578609,0.0068446098578609,0
"923","CCFRP",2017,"Santa Rosa","bm_AHAR",0.0068446098578609,0.0068446098578609,0
"924","CCFRP",2017,"Santa Rosa","bm_AHOL",0.0068446098578609,0.0068446098578609,0
"925","CCFRP",2017,"Santa Rosa","bm_AINE",0.0068446098578609,0.0068446098578609,0
"926","CCFRP",2017,"Santa Rosa","bm_ANOB",0.0068446098578609,0.0068446098578609,0
"927","CCFRP",2017,"Santa Rosa","bm_AOCE",0.0068446098578609,0.0068446098578609,0
"928","CCFRP",2017,"Santa Rosa","bm_APFL",0.0068446098578609,0.0068446098578609,0
"929","CCFRP",2017,"Santa Rosa","bm_ATHE",0.0068446098578609,0.0068446098578609,0
"930","CCFRP",2017,"Santa Rosa","bm_ATHESPP",0.0068446098578609,0.0068446098578609,0
"931","CCFRP",2017,"Santa Rosa","bm_AVUL",0.0068446098578609,0.0068446098578609,0
"932","CCFRP",2017,"Santa Rosa","bm_BAITBALL",0.0068446098578609,0.0068446098578609,0
"933","CCFRP",2017,"Santa Rosa","bm_BATH",0.0068446098578609,0.0068446098578609,0
"934","CCFRP",2017,"Santa Rosa","bm_BFRE",0.0068446098578609,0.0068446098578609,0
"935","CCFRP",2017,"Santa Rosa","bm_BFREYOY",0.0068446098578609,0.0068446098578609,0
"936","CCFRP",2017,"Santa Rosa","bm_BOTH",0.0068446098578609,0.0068446098578609,0
"937","CCFRP",2017,"Santa Rosa","bm_BPOL",0.0068446098578609,0.0068446098578609,0
"938","CCFRP",2017,"Santa Rosa","bm_BRAY",0.0068446098578609,0.0068446098578609,0
"939","CCFRP",2017,"Santa Rosa","bm_CAGG",0.0068446098578609,0.0068446098578609,0
"940","CCFRP",2017,"Santa Rosa","bm_CGIG",0.0068446098578609,0.0068446098578609,0
"941","CCFRP",2017,"Santa Rosa","bm_CITH",0.0068446098578609,0.0068446098578609,0
"942","CCFRP",2017,"Santa Rosa","bm_CITHSPP",0.0068446098578609,0.0068446098578609,0
"943","CCFRP",2017,"Santa Rosa","bm_CLUP",0.0068446098578609,0.0068446098578609,0
"944","CCFRP",2017,"Santa Rosa","bm_COBS",0.0068446098578609,0.0068446098578609,0
"945","CCFRP",2017,"Santa Rosa","bm_COTSP",0.0068446098578609,0.0068446098578609,0
"946","CCFRP",2017,"Santa Rosa","bm_CPRI",4.72362693297641,2.43283710400149,0.288162559425283
"947","CCFRP",2017,"Santa Rosa","bm_CPUN",0.0068446098578609,0.0151096444273436,-0.343905545852597
"948","CCFRP",2017,"Santa Rosa","bm_CPUNYOY",0.0068446098578609,0.0068446098578609,0
"949","CCFRP",2017,"Santa Rosa","bm_CSAT",0.0068446098578609,0.0068446098578609,0
"950","CCFRP",2017,"Santa Rosa","bm_CSOR",0.0068446098578609,0.00967203114434115,-0.150168987871659
"951","CCFRP",2017,"Santa Rosa","bm_CSTI",0.0068446098578609,0.0068446098578609,0
"952","CCFRP",2017,"Santa Rosa","bm_CVEN",0.0068446098578609,0.0068446098578609,0
"953","CCFRP",2017,"Santa Rosa","bm_CVIO",0.0068446098578609,0.0068446098578609,0
"954","CCFRP",2017,"Santa Rosa","bm_CXAN",0.0068446098578609,0.0068446098578609,0
"955","CCFRP",2017,"Santa Rosa","bm_DMAC",0.0068446098578609,0.0068446098578609,0
"956","CCFRP",2017,"Santa Rosa","bm_EBIS",0.0068446098578609,0.0068446098578609,0
"957","CCFRP",2017,"Santa Rosa","bm_EJAC",0.0068446098578609,0.0068446098578609,0
"958","CCFRP",2017,"Santa Rosa","bm_EJOR",0.0068446098578609,0.0068446098578609,0
"959","CCFRP",2017,"Santa Rosa","bm_ELAT",0.0068446098578609,0.0068446098578609,0
"960","CCFRP",2017,"Santa Rosa","bm_EMBI",0.0068446098578609,0.0068446098578609,0
"961","CCFRP",2017,"Santa Rosa","bm_EMOR",0.0068446098578609,0.0068446098578609,0
"962","CCFRP",2017,"Santa Rosa","bm_ETAU",0.0068446098578609,0.0068446098578609,0
"963","CCFRP",2017,"Santa Rosa","bm_EWAL",0.0068446098578609,0.0068446098578609,0
"964","CCFRP",2017,"Santa Rosa","bm_GBY",0.0068446098578609,0.0068446098578609,0
"965","CCFRP",2017,"Santa Rosa","bm_GGAL",0.0068446098578609,0.0068446098578609,0
"966","CCFRP",2017,"Santa Rosa","bm_GLIN",0.0068446098578609,0.0068446098578609,0
"967","CCFRP",2017,"Santa Rosa","bm_GMAE",0.0068446098578609,0.0068446098578609,0
"968","CCFRP",2017,"Santa Rosa","bm_GMOR",0.0068446098578609,0.0068446098578609,0
"969","CCFRP",2017,"Santa Rosa","bm_GNIG",0.0068446098578609,0.0068446098578609,0
"970","CCFRP",2017,"Santa Rosa","bm_HANA",0.0068446098578609,0.0068446098578609,0
"971","CCFRP",2017,"Santa Rosa","bm_HARG",0.0068446098578609,0.0068446098578609,0
"972","CCFRP",2017,"Santa Rosa","bm_HAZU",0.0068446098578609,0.0068446098578609,0
"973","CCFRP",2017,"Santa Rosa","bm_HCAL",0.0068446098578609,0.0068446098578609,0
"974","CCFRP",2017,"Santa Rosa","bm_HCAR",0.0068446098578609,0.0068446098578609,0
"975","CCFRP",2017,"Santa Rosa","bm_HDEC",0.0068446098578609,0.0068446098578609,0
"976","CCFRP",2017,"Santa Rosa","bm_HELL",0.0068446098578609,0.0068446098578609,0
"977","CCFRP",2017,"Santa Rosa","bm_HEXA",0.0068446098578609,0.0068446098578609,0
"978","CCFRP",2017,"Santa Rosa","bm_HFRA",0.0068446098578609,0.0068446098578609,0
"979","CCFRP",2017,"Santa Rosa","bm_HGRI",0.0068446098578609,0.0068446098578609,0
"980","CCFRP",2017,"Santa Rosa","bm_HHEM",0.0068446098578609,0.0068446098578609,0
"981","CCFRP",2017,"Santa Rosa","bm_HLAG",0.0068446098578609,0.0068446098578609,0
"982","CCFRP",2017,"Santa Rosa","bm_HROS",0.0068446098578609,0.0068446098578609,0
"983","CCFRP",2017,"Santa Rosa","bm_HRUB",0.0068446098578609,0.0068446098578609,0
"984","CCFRP",2017,"Santa Rosa","bm_HSEM",0.0068446098578609,0.0068446098578609,0
"985","CCFRP",2017,"Santa Rosa","bm_HSEMYOY",0.0068446098578609,0.0068446098578609,0
"986","CCFRP",2017,"Santa Rosa","bm_HSPI",0.0068446098578609,0.0068446098578609,0
"987","CCFRP",2017,"Santa Rosa","bm_HSTE",0.0068446098578609,0.0068446098578609,0
"988","CCFRP",2017,"Santa Rosa","bm_HSTO",0.0068446098578609,0.0068446098578609,0
"989","CCFRP",2017,"Santa Rosa","bm_KGB",0.0068446098578609,0.0068446098578609,0
"990","CCFRP",2017,"Santa Rosa","bm_LARM",0.0068446098578609,0.0068446098578609,0
"991","CCFRP",2017,"Santa Rosa","bm_LBIL",0.0068446098578609,0.0068446098578609,0
"992","CCFRP",2017,"Santa Rosa","bm_LHIR",0.0068446098578609,0.0068446098578609,0
"993","CCFRP",2017,"Santa Rosa","bm_MCAL",0.0068446098578609,0.0068446098578609,0
"994","CCFRP",2017,"Santa Rosa","bm_MMIN",0.0068446098578609,0.0068446098578609,0
"995","CCFRP",2017,"Santa Rosa","bm_MMOL",0.0068446098578609,0.0068446098578609,0
"996","CCFRP",2017,"Santa Rosa","bm_NBLA",0.0068446098578609,0.0068446098578609,0
"997","CCFRP",2017,"Santa Rosa","bm_NCEP",0.0068446098578609,0.0068446098578609,0
"998","CCFRP",2017,"Santa Rosa","bm_OCAL",0.0068446098578609,0.0068446098578609,0
"999","CCFRP",2017,"Santa Rosa","bm_OCALYOY",0.0068446098578609,0.0068446098578609,0
"1000","CCFRP",2017,"Santa Rosa","bm_OELO",0.933328293804509,0.913539872429323,0.00930692429373086
"1001","CCFRP",2017,"Santa Rosa","bm_OPIC",0.0068446098578609,0.0068446098578609,0
"1002","CCFRP",2017,"Santa Rosa","bm_OTSH",0.0068446098578609,0.0068446098578609,0
"1003","CCFRP",2017,"Santa Rosa","bm_OYB",0.0068446098578609,0.0068446098578609,0
"1004","CCFRP",2017,"Santa Rosa","bm_OYT",0.0068446098578609,0.0146674939511389,-0.331007219356221
"1005","CCFRP",2017,"Santa Rosa","bm_PATR",0.0068446098578609,0.0068446098578609,0
"1006","CCFRP",2017,"Santa Rosa","bm_PCAL",0.0068446098578609,0.0068446098578609,0
"1007","CCFRP",2017,"Santa Rosa","bm_PCLA",0.170259119699043,0.0838930054671833,0.307384630326866
"1008","CCFRP",2017,"Santa Rosa","bm_PCLAYOY",0.0068446098578609,0.0068446098578609,0
"1009","CCFRP",2017,"Santa Rosa","bm_PCOE",0.0068446098578609,0.0068446098578609,0
"1010","CCFRP",2017,"Santa Rosa","bm_PFAL",0.0068446098578609,0.0068446098578609,0
"1011","CCFRP",2017,"Santa Rosa","bm_PFUR",0.0068446098578609,0.0068446098578609,0
"1012","CCFRP",2017,"Santa Rosa","bm_PGLA",0.0068446098578609,0.0068446098578609,0
"1013","CCFRP",2017,"Santa Rosa","bm_PHOL",0.0068446098578609,0.0068446098578609,0
"1014","CCFRP",2017,"Santa Rosa","bm_PLEU",0.0068446098578609,0.0068446098578609,0
"1015","CCFRP",2017,"Santa Rosa","bm_PMAC",0.0068446098578609,0.0068446098578609,0
"1016","CCFRP",2017,"Santa Rosa","bm_PMEL",0.0068446098578609,0.0068446098578609,0
"1017","CCFRP",2017,"Santa Rosa","bm_PNEB",0.0068446098578609,0.0068446098578609,0
"1018","CCFRP",2017,"Santa Rosa","bm_PNOT",0.0068446098578609,0.0068446098578609,0
"1019","CCFRP",2017,"Santa Rosa","bm_PPRO",0.0068446098578609,0.0068446098578609,0
"1020","CCFRP",2017,"Santa Rosa","bm_PTRI",0.0068446098578609,0.0068446098578609,0
"1021","CCFRP",2017,"Santa Rosa","bm_PVIO",0.0068446098578609,0.0068446098578609,0
"1022","CCFRP",2017,"Santa Rosa","bm_RALL",0.0068446098578609,0.0068446098578609,0
"1023","CCFRP",2017,"Santa Rosa","bm_RBIN",0.0068446098578609,0.0068446098578609,0
"1024","CCFRP",2017,"Santa Rosa","bm_RFSP",0.0068446098578609,0.0068446098578609,0
"1025","CCFRP",2017,"Santa Rosa","bm_RFYOY",0.0068446098578609,0.0068446098578609,0
"1026","CCFRP",2017,"Santa Rosa","bm_RHYP",0.0068446098578609,0.0068446098578609,0
"1027","CCFRP",2017,"Santa Rosa","bm_RJOR",0.0068446098578609,0.0068446098578609,0
"1028","CCFRP",2017,"Santa Rosa","bm_RNIC",0.0068446098578609,0.0068446098578609,0
"1029","CCFRP",2017,"Santa Rosa","bm_RONSP",0.0068446098578609,0.0068446098578609,0
"1030","CCFRP",2017,"Santa Rosa","bm_RRIC",0.0068446098578609,0.0068446098578609,0
"1031","CCFRP",2017,"Santa Rosa","bm_RSTE",0.0068446098578609,0.0068446098578609,0
"1032","CCFRP",2017,"Santa Rosa","bm_RTOX",0.0068446098578609,0.0511163332538552,-0.873210994437321
"1033","CCFRP",2017,"Santa Rosa","bm_RVAC",0.0068446098578609,0.0068446098578609,0
"1034","CCFRP",2017,"Santa Rosa","bm_RYOY",0.0068446098578609,0.0068446098578609,0
"1035","CCFRP",2017,"Santa Rosa","bm_SACA",0.0068446098578609,0.0068446098578609,0
"1036","CCFRP",2017,"Santa Rosa","bm_SARG",0.0068446098578609,0.0068446098578609,0
"1037","CCFRP",2017,"Santa Rosa","bm_SATR",0.0979935810961396,0.197109618926589,-0.303510189418678
"1038","CCFRP",2017,"Santa Rosa","bm_SAUR",0.0068446098578609,0.0235099599809393,-0.535903191432447
"1039","CCFRP",2017,"Santa Rosa","bm_SCAL",0.0068446098578609,0.0068446098578609,0
"1040","CCFRP",2017,"Santa Rosa","bm_SCAR",0.3514874950776,0.0900472341209846,0.591439501043758
"1041","CCFRP",2017,"Santa Rosa","bm_SCAU",5.1938337649577,1.69974965672557,0.485103083248459
"1042","CCFRP",2017,"Santa Rosa","bm_SCHI",0.0068446098578609,0.0068446098578609,0
"1043","CCFRP",2017,"Santa Rosa","bm_SCHR",0.0182724893110257,0.0200473427712031,-0.0402590995403217
"1044","CCFRP",2017,"Santa Rosa","bm_SCOMSPP",0.0319670978549066,0.797983719802715,-1.39729082063799
"1045","CCFRP",2017,"Santa Rosa","bm_SCON",0.0068446098578609,0.0068446098578609,0
"1046","CCFRP",2017,"Santa Rosa","bm_SDAL",0.0068446098578609,0.0068446098578609,0
"1047","CCFRP",2017,"Santa Rosa","bm_SDIA",0.0068446098578609,0.0068446098578609,0
"1048","CCFRP",2017,"Santa Rosa","bm_SEBASTESSPP",0.0068446098578609,0.0068446098578609,0
"1049","CCFRP",2017,"Santa Rosa","bm_SEBSPP",0.0068446098578609,0.0068446098578609,0
"1050","CCFRP",2017,"Santa Rosa","bm_SENT",0.0068446098578609,0.0068446098578609,0
"1051","CCFRP",2017,"Santa Rosa","bm_SFLA",0.00852419024092498,0.0171885879404335,-0.304587066794459
"1052","CCFRP",2017,"Santa Rosa","bm_SGIG",0.0068446098578609,0.0068446098578609,0
"1053","CCFRP",2017,"Santa Rosa","bm_SGOO",0.0068446098578609,0.0068446098578609,0
"1054","CCFRP",2017,"Santa Rosa","bm_SGUT",0.0290897869997732,0.0068446098578609,0.628391842853209
"1055","CCFRP",2017,"Santa Rosa","bm_SHOP",0.0112581502381881,0.0068446098578609,0.216118341522705
"1056","CCFRP",2017,"Santa Rosa","bm_SJAP",0.0068446098578609,0.0068446098578609,0
"1057","CCFRP",2017,"Santa Rosa","bm_SLAL",0.0068446098578609,0.0068446098578609,0
"1058","CCFRP",2017,"Santa Rosa","bm_SLEN",0.0068446098578609,0.0068446098578609,0
"1059","CCFRP",2017,"Santa Rosa","bm_SLUC",0.0068446098578609,0.0068446098578609,0
"1060","CCFRP",2017,"Santa Rosa","bm_SMAL",0.0068446098578609,0.0068446098578609,0
"1061","CCFRP",2017,"Santa Rosa","bm_SMAR",0.0419995536372144,0.0496837337745256,-0.072969551163549
"1062","CCFRP",2017,"Santa Rosa","bm_SMEL",0.0068446098578609,0.0068446098578609,0
"1063","CCFRP",2017,"Santa Rosa","bm_SMIN",0.194967390446561,0.110240903327618,0.247619215642603
"1064","CCFRP",2017,"Santa Rosa","bm_SMYS",0.307126345642501,0.922250722974056,-0.477531932043725
"1065","CCFRP",2017,"Santa Rosa","bm_SMYSYOY",0.0068446098578609,0.0068446098578609,0
"1066","CCFRP",2017,"Santa Rosa","bm_SNEB",0.0068446098578609,0.0068446098578609,0
"1067","CCFRP",2017,"Santa Rosa","bm_SNIG",0.0068446098578609,0.0068446098578609,0
"1068","CCFRP",2017,"Santa Rosa","bm_SPAU",0.0068446098578609,0.0068446098578609,0
"1069","CCFRP",2017,"Santa Rosa","bm_SPAUYOY",0.0068446098578609,0.0068446098578609,0
"1070","CCFRP",2017,"Santa Rosa","bm_SPIN",0.0068446098578609,0.0068446098578609,0
"1071","CCFRP",2017,"Santa Rosa","bm_SPINYOY",0.0068446098578609,0.0068446098578609,0
"1072","CCFRP",2017,"Santa Rosa","bm_SPUL",1.24491575906796,0.203850211862333,0.78582879744424
"1073","CCFRP",2017,"Santa Rosa","bm_SPULYOY",0.0068446098578609,0.0068446098578609,0
"1074","CCFRP",2017,"Santa Rosa","bm_SRAS",0.0068446098578609,0.0068446098578609,0
"1075","CCFRP",2017,"Santa Rosa","bm_SROS",0.0068446098578609,0.0068446098578609,0
"1076","CCFRP",2017,"Santa Rosa","bm_SRUB",0.0068446098578609,0.0068446098578609,0
"1077","CCFRP",2017,"Santa Rosa","bm_SSAG",0.0068446098578609,0.0068446098578609,0
"1078","CCFRP",2017,"Santa Rosa","bm_SSEM",0.0068446098578609,0.0068446098578609,0
"1079","CCFRP",2017,"Santa Rosa","bm_SSER",0.0544493026245817,0.0696725217595454,-0.1070692081014
"1080","CCFRP",2017,"Santa Rosa","bm_STICH",0.0068446098578609,0.0068446098578609,0
"1081","CCFRP",2017,"Santa Rosa","bm_STRE",0.0068446098578609,0.0068446098578609,0
"1082","CCFRP",2017,"Santa Rosa","bm_SUMB",0.0068446098578609,0.0068446098578609,0
"1083","CCFRP",2017,"Santa Rosa","bm_SXYR",0.0068446098578609,0.0068446098578609,0
"1084","CCFRP",2017,"Santa Rosa","bm_SYNG",0.0068446098578609,0.0068446098578609,0
"1085","CCFRP",2017,"Santa Rosa","bm_TCAL",0.0068446098578609,0.0068446098578609,0
"1086","CCFRP",2017,"Santa Rosa","bm_Total",13.2853076178101,6.80782761125484,0.290363064886144
"1087","CCFRP",2017,"Santa Rosa","bm_TPAC",0.0068446098578609,0.0068446098578609,0
"1088","CCFRP",2017,"Santa Rosa","bm_TSEM",0.0068446098578609,0.0068446098578609,0
"1089","CCFRP",2017,"Santa Rosa","bm_TSYM",0.0068446098578609,0.0068446098578609,0
"1090","CCFRP",2017,"Santa Rosa","bm_UHAL",0.0068446098578609,0.0068446098578609,0
"1091","CCFRP",2017,"Santa Rosa","bm_UnID.SMYS",0.0068446098578609,0.0068446098578609,0
"1092","CCFRP",2017,"Santa Rosa","bm_UNK",0.0068446098578609,0.0068446098578609,0
"1093","CCFRP",2017,"Santa Rosa","bm_URON",0.0068446098578609,0.0068446098578609,0
"1094","CCFRP",2017,"Santa Rosa","bm_USAN",0.0068446098578609,0.0068446098578609,0
"1095","CCFRP",2017,"Santa Rosa","bm_XCAL",0.0068446098578609,0.0068446098578609,0
"1096","CCFRP",2017,"Santa Rosa","bm_XLIO",0.0068446098578609,0.0068446098578609,0
"1097","CCFRP",2017,"Santa Rosa","bm_ZEXA",0.0068446098578609,0.0068446098578609,0
"1098","CCFRP",2017,"Santa Rosa","bm_ZROS",0.0068446098578609,0.0068446098578609,0
"1099","CCFRP",2018,"Anacapa","bm_nontargeted",0.202390457832767,0.0598183913149784,0.529355303379955
"1100","CCFRP",2018,"Anacapa","bm_targeted",10.1383042690515,2.4112365983509,0.623725494203965
"1101","CCFRP",2018,"Anacapa","bm_AAFF",0.0068446098578609,0.0068446098578609,0
"1102","CCFRP",2018,"Anacapa","bm_AARG",0.0068446098578609,0.0068446098578609,0
"1103","CCFRP",2018,"Anacapa","bm_ADAV",0.0068446098578609,0.0068446098578609,0
"1104","CCFRP",2018,"Anacapa","bm_AFLA",0.0068446098578609,0.0068446098578609,0
"1105","CCFRP",2018,"Anacapa","bm_AGUA",0.0068446098578609,0.0068446098578609,0
"1106","CCFRP",2018,"Anacapa","bm_AHAR",0.0068446098578609,0.0068446098578609,0
"1107","CCFRP",2018,"Anacapa","bm_AHOL",0.0068446098578609,0.0068446098578609,0
"1108","CCFRP",2018,"Anacapa","bm_AINE",0.0068446098578609,0.0068446098578609,0
"1109","CCFRP",2018,"Anacapa","bm_ANOB",0.0068446098578609,0.0068446098578609,0
"1110","CCFRP",2018,"Anacapa","bm_AOCE",0.0068446098578609,0.0068446098578609,0
"1111","CCFRP",2018,"Anacapa","bm_APFL",0.0068446098578609,0.0068446098578609,0
"1112","CCFRP",2018,"Anacapa","bm_ATHE",0.0068446098578609,0.0068446098578609,0
"1113","CCFRP",2018,"Anacapa","bm_ATHESPP",0.0068446098578609,0.0068446098578609,0
"1114","CCFRP",2018,"Anacapa","bm_AVUL",0.0068446098578609,0.0068446098578609,0
"1115","CCFRP",2018,"Anacapa","bm_BAITBALL",0.0068446098578609,0.0068446098578609,0
"1116","CCFRP",2018,"Anacapa","bm_BATH",0.0068446098578609,0.0068446098578609,0
"1117","CCFRP",2018,"Anacapa","bm_BFRE",0.0068446098578609,0.0068446098578609,0
"1118","CCFRP",2018,"Anacapa","bm_BFREYOY",0.0068446098578609,0.0068446098578609,0
"1119","CCFRP",2018,"Anacapa","bm_BOTH",0.0068446098578609,0.0068446098578609,0
"1120","CCFRP",2018,"Anacapa","bm_BPOL",0.0068446098578609,0.0068446098578609,0
"1121","CCFRP",2018,"Anacapa","bm_BRAY",0.0068446098578609,0.0068446098578609,0
"1122","CCFRP",2018,"Anacapa","bm_CAGG",0.0068446098578609,0.0068446098578609,0
"1123","CCFRP",2018,"Anacapa","bm_CGIG",0.0068446098578609,0.0068446098578609,0
"1124","CCFRP",2018,"Anacapa","bm_CITH",0.0068446098578609,0.0068446098578609,0
"1125","CCFRP",2018,"Anacapa","bm_CITHSPP",0.0068446098578609,0.0068446098578609,0
"1126","CCFRP",2018,"Anacapa","bm_CLUP",0.0068446098578609,0.0068446098578609,0
"1127","CCFRP",2018,"Anacapa","bm_COBS",0.0068446098578609,0.0068446098578609,0
"1128","CCFRP",2018,"Anacapa","bm_COTSP",0.0068446098578609,0.0068446098578609,0
"1129","CCFRP",2018,"Anacapa","bm_CPRI",7.7929265005978,1.82787442549761,0.629754223683373
"1130","CCFRP",2018,"Anacapa","bm_CPUN",0.0121548047972142,0.017243795767178,-0.151884881909624
"1131","CCFRP",2018,"Anacapa","bm_CPUNYOY",0.0068446098578609,0.0068446098578609,0
